C	Start With 1 Life Instead Of 5	DF6B-D76D
C	Start With 3 Lives	D76B-D76D
C	Start With 10 Lives	DC6B-D76D
C	Start With 25 Lives	FB6B-D76D
C	Start With 50 Lives	746B-D76D
C	Start With 75 Lives	086B-D76D
C	Start With 98 Lives	146B-D76D
C	Bonus Timer Doesn't Count Down	3C27-6D0D
C	Level Is Completed After Only 1 Bomb Goes Off	BAC8-07D4
C	Start On Level 2	BA25-07D7+DF25-04D7
C	Start On Level 3	BA25-07D7+D425-04D7
C	Start On Level 4	BA25-07D7+D725-04D7
C	Start On Level 5	BA25-07D7+D025-04D7
C	Start On Level 6	BA25-07D7+D925-04D7
C	Start On Level 7	BA25-07D7+D125-04D7
C	Start On Level 8	BA25-07D7+D525-04D7
C	Start On Level 9	BA25-07D7+D625-04D7
C	Start On Level 10	BA25-07D7+DB25-04D7
C	Start On Level 11	BA25-07D7+DC25-04D7
C	Start On Level 12	BA25-07D7+D825-04D7
C	Start On Level 13	BA25-07D7+DA25-04D7
C	Start On Level 14	BA25-07D7+D225-04D7
C	Start On Level 15	BA25-07D7+D325-04D7
C	Start On Level 16	BA25-07D7+DE25-04D7
C	Start On Level 17	BA25-07D7+FD25-04D7
C	Start On Level 18	BA25-07D7+FF25-04D7
C	Start On Level 19	BA25-07D7+F425-04D7
C	Start On Level 20	BA25-07D7+F725-04D7
C	Start On Level 21	BA25-07D7+F025-04D7
C	Start On Level 22	BA25-07D7+F925-04D7
C	Start On Level 23	BA25-07D7+F125-04D7
C	Start On Level 24	BA25-07D7+F525-04D7
C	Start On Level 25	BA25-07D7+F625-04D7
C	Start On Level 26	BA25-07D7+FB25-04D7
C	Start On Level 27	BA25-07D7+FC25-04D7
C	Start On Level 28	BA25-07D7+F825-04D7
C	Start On Level 29	BA25-07D7+FA25-04D7
C	Start On Level 30	BA25-07D7+F225-04D7
C	Start On Level 31	BA25-07D7+F325-04D7
C	Start On Level 32	BA25-07D7+FE25-04D7
C	Start On Level 33	BA25-07D7+4D25-04D7
C	Start On Level 34	BA25-07D7+4F25-04D7
C	Start On Level 35	BA25-07D7+4425-04D7
C	Start On Level 36	BA25-07D7+4725-04D7
C	Start On Level 37	BA25-07D7+4025-04D7
C	Start On Level 38	BA25-07D7+4925-04D7
C	Start On Level 39	BA25-07D7+4125-04D7
C	Start On Level 40	BA25-07D7+4525-04D7
C	Start On Level 41	BA25-07D7+4625-04D7
C	Start On Level 42	BA25-07D7+4B25-04D7
C	Start On Level 43	BA25-07D7+4C25-04D7
C	Start On Level 44	BA25-07D7+4825-04D7
C	Start On Level 45	BA25-07D7+4A25-04D7
C	Start On Level 46	BA25-07D7+4225-04D7
C	Start On Level 47	BA25-07D7+4325-04D7
C	Start On Level 48	BA25-07D7+4E25-04D7
C	Start On Level 49	BA25-07D7+7D25-04D7
C	Start On Level 50	BA25-07D7+7F25-04D7
C	Start On Level 51	BA25-07D7+7425-04D7
C	Start On Level 52	BA25-07D7+7725-04D7
C	Start On Level 53	BA25-07D7+7025-04D7
C	Start On Level 54	BA25-07D7+7925-04D7
C	Start On Level 55	BA25-07D7+7125-04D7
C	Start On Level 56	BA25-07D7+7525-04D7
C	Start On Level 57	BA25-07D7+7625-04D7
C	Start On Level 58	BA25-07D7+7B25-04D7
C	Start On Level 59	BA25-07D7+7C25-04D7
C	Start On Level 60	BA25-07D7+7825-04D7
C	Start On Level 61	BA25-07D7+7A25-04D7
C	Start On Level 62	BA25-07D7+7225-04D7
C	Start On Level 63	BA25-07D7+7325-04D7
C	Start On Level 64	BA25-07D7+7E25-04D7
C	Start On Level 65	BA25-07D7+0D25-04D7
C	Start On Level 66	BA25-07D7+0F25-04D7
C	Start On Level 67	BA25-07D7+0425-04D7
C	Start On Level 68	BA25-07D7+0725-04D7
C	Start On Level 69	BA25-07D7+0025-04D7
C	Start On Level 70	BA25-07D7+0925-04D7
C	Start On Level 71	BA25-07D7+0125-04D7
C	Start On Level 72	BA25-07D7+0525-04D7
C	Start On Level 73	BA25-07D7+0625-04D7
C	Start On Level 74	BA25-07D7+0B25-04D7
C	Start On Level 75	BA25-07D7+0C25-04D7
C	Start On Level 76	BA25-07D7+0825-04D7
C	Start On Level 77	BA25-07D7+0A25-04D7
C	Start On Level 78	BA25-07D7+0225-04D7
C	Start On Level 79	BA25-07D7+0325-04D7
C	Start On Level 80	BA25-07D7+0E25-04D7
C	Start On Level 81	BA25-07D7+9D25-04D7
C	Start On Level 82	BA25-07D7+9F25-04D7
C	Start On Level 83	BA25-07D7+9425-04D7
C	Start On Level 84	BA25-07D7+9725-04D7
C	Start On Level 85	BA25-07D7+9025-04D7
C	Start On Level 86	BA25-07D7+9925-04D7
C	Start On Level 87	BA25-07D7+9125-04D7
C	Start On Level 88	BA25-07D7+9525-04D7
C	Start On Level 89	BA25-07D7+9625-04D7
C	Start On Level 90	BA25-07D7+9B25-04D7
C	Start On Level 91	BA25-07D7+9C25-04D7
C	Start On Level 92	BA25-07D7+9825-04D7
C	Start On Level 93	BA25-07D7+9A25-04D7
C	Start On Level 94	BA25-07D7+9225-04D7
C	Start On Level 95	BA25-07D7+9325-04D7
C	Start On Level 96	BA25-07D7+9E25-04D7
C	Start On Level 97	BA25-07D7+1D25-04D7
C	Start On Level 98	BA25-07D7+1F25-04D7
C	Start On Level 99	BA25-07D7+1425-04D7
C	Start On Level 100	BA25-07D7+1725-04D7
C	Start On Level 101	BA25-07D7+1025-04D7
C	Start On Level 102	BA25-07D7+1925-04D7
C	Start On Level 103	BA25-07D7+1125-04D7
C	Start On Level 104	BA25-07D7+1525-04D7
C	Start On Level 105	BA25-07D7+1625-04D7
C	Start On Level 106	BA25-07D7+1B25-04D7
C	Start On Level 107	BA25-07D7+1C25-04D7
C	Start On Level 108	BA25-07D7+1825-04D7
C	Start On Level 109	BA25-07D7+1A25-04D7
C	Start On Level 110	BA25-07D7+1225-04D7
C	Start On Level 111	BA25-07D7+1325-04D7
C	Start On Level 112	BA25-07D7+1E25-04D7
C	Start On Level 113	BA25-07D7+5D25-04D7
C	Start On Level 114	BA25-07D7+5F25-04D7
C	Start On Level 115	BA25-07D7+5425-04D7
C	Start On Level 116	BA25-07D7+5725-04D7
C	Start On Level 117	BA25-07D7+5025-04D7
C	Start On Level 118	BA25-07D7+5925-04D7
C	Start On Level 119	BA25-07D7+5125-04D7
C	Start On Level 120	BA25-07D7+5525-04D7
C	Start On Level 121	BA25-07D7+5625-04D7
C	Start On Level 122	BA25-07D7+5B25-04D7
C	Start On Level 123	BA25-07D7+5C25-04D7
C	Start On Level 124	BA25-07D7+5825-04D7
C	Start On Level 125	BA25-07D7+5A25-04D7
C	Start On Level 126	BA25-07D7+5225-04D7
C	Start On Level 127	BA25-07D7+5325-04D7
C	Start On Level 128	BA25-07D7+5E25-04D7
C	Start On Level 129	BA25-07D7+6D25-04D7
C	Start On Level 130	BA25-07D7+6F25-04D7
G	Ka-blooey (USA)
C	Infinite Lives	7E034305
C	Bonus Points Don't Countdown	7E032040+7E032106
C	Infinite lives	C261-0F0D
C	Start with 1 life instead of 5	DF6B-D76D
C	Start with 3 lives	D76B-D76D
C	Start with 10 lives	DC6B-D76D
C	Start with 25 lives	FB6B-D76D
C	Start with 50 lives	746B-D76D
C	Start with 75 lives	086B-D76D
C	Start with 98 lives	146B-D76D
C	Bonus timer doesn't count down	3C27-6D0D
C	Level is completed after only 1 bomb goes off	BAC8-07D4
C	Start on level 2	BA25-07D7+DF25-04D7
C	Start on level 3	BA25-07D7+D425-04D7
C	Start on level 4	BA25-07D7+D725-04D7
C	Start on level 5	BA25-07D7+D025-04D7
C	Start on level 6	BA25-07D7+D925-04D7
C	Start on level 7	BA25-07D7+D125-04D7
C	Start on level 8	BA25-07D7+D525-04D7
C	Start on level 9	BA25-07D7+D625-04D7
C	Start on level 10	BA25-07D7+DB25-04D7
C	Start on level 11	BA25-07D7+DC25-04D7
C	Start on level 12	BA25-07D7+D825-04D7
C	Start on level 13	BA25-07D7+DA25-04D7
C	Start on level 14	BA25-07D7+D225-04D7
C	Start on level 15	BA25-07D7+D325-04D7
C	Start on level 16	BA25-07D7+DE25-04D7
C	Start on level 17	BA25-07D7+FD25-04D7
C	Start on level 18	BA25-07D7+FF25-04D7
C	Start on level 19	BA25-07D7+F425-04D7
C	Start on level 20	BA25-07D7+F725-04D7
C	Start on level 21	BA25-07D7+F025-04D7
C	Start on level 22	BA25-07D7+F925-04D7
C	Start on level 23	BA25-07D7+F125-04D7
C	Start on level 24	BA25-07D7+F525-04D7
C	Start on level 25	BA25-07D7+F625-04D7
C	Start on level 26	BA25-07D7+FB25-04D7
C	Start on level 27	BA25-07D7+FC25-04D7
C	Start on level 28	BA25-07D7+F825-04D7
C	Start on level 29	BA25-07D7+FA25-04D7
C	Start on level 30	BA25-07D7+F225-04D7
C	Start on level 31	BA25-07D7+F325-04D7
C	Start on level 32	BA25-07D7+FE25-04D7
C	Start on level 33	BA25-07D7+4D25-04D7
C	Start on level 34	BA25-07D7+4F25-04D7
C	Start on level 35	BA25-07D7+4425-04D7
C	Start on level 36	BA25-07D7+4725-04D7
C	Start on level 37	BA25-07D7+4025-04D7
C	Start on level 38	BA25-07D7+4925-04D7
C	Start on level 39	BA25-07D7+4125-04D7
C	Start on level 40	BA25-07D7+4525-04D7
C	Start on level 41	BA25-07D7+4625-04D7
C	Start on level 42	BA25-07D7+4B25-04D7
C	Start on level 43	BA25-07D7+4C25-04D7
C	Start on level 44	BA25-07D7+4825-04D7
C	Start on level 45	BA25-07D7+4A25-04D7
C	Start on level 46	BA25-07D7+4225-04D7
C	Start on level 47	BA25-07D7+4325-04D7
C	Start on level 48	BA25-07D7+4E25-04D7
C	Start on level 49	BA25-07D7+7D25-04D7
C	Start on level 50	BA25-07D7+7F25-04D7
C	Start on level 51	BA25-07D7+7425-04D7
C	Start on level 52	BA25-07D7+7725-04D7
C	Start on level 53	BA25-07D7+7025-04D7
C	Start on level 54	BA25-07D7+7925-04D7
C	Start on level 55	BA25-07D7+7125-04D7
C	Start on level 56	BA25-07D7+7525-04D7
C	Start on level 57	BA25-07D7+7625-04D7
C	Start on level 58	BA25-07D7+7B25-04D7
C	Start on level 59	BA25-07D7+7C25-04D7
C	Start on level 60	BA25-07D7+7825-04D7
C	Start on level 61	BA25-07D7+7A25-04D7
C	Start on level 62	BA25-07D7+7225-04D7
C	Start on level 63	BA25-07D7+7325-04D7
C	Start on level 64	BA25-07D7+7E25-04D7
C	Start on level 65	BA25-07D7+0D25-04D7
C	Start on level 66	BA25-07D7+0F25-04D7
C	Start on level 67	BA25-07D7+0425-04D7
C	Start on level 68	BA25-07D7+0725-04D7
C	Start on level 69	BA25-07D7+0025-04D7
C	Start on level 70	BA25-07D7+0925-04D7
C	Start on level 71	BA25-07D7+0125-04D7
C	Start on level 72	BA25-07D7+0525-04D7
C	Start on level 73	BA25-07D7+0625-04D7
C	Start on level 74	BA25-07D7+0B25-04D7
C	Start on level 75	BA25-07D7+0C25-04D7
C	Start on level 76	BA25-07D7+0825-04D7
C	Start on level 77	BA25-07D7+0A25-04D7
C	Start on level 78	BA25-07D7+0225-04D7
C	Start on level 79	BA25-07D7+0325-04D7
C	Start on level 80	BA25-07D7+0E25-04D7
C	Start on level 81	BA25-07D7+9D25-04D7
C	Start on level 82	BA25-07D7+9F25-04D7
C	Start on level 83	BA25-07D7+9425-04D7
C	Start on level 84	BA25-07D7+9725-04D7
C	Start on level 85	BA25-07D7+9025-04D7
C	Start on level 86	BA25-07D7+9925-04D7
C	Start on level 87	BA25-07D7+9125-04D7
C	Start on level 88	BA25-07D7+9525-04D7
C	Start on level 89	BA25-07D7+9625-04D7
C	Start on level 90	BA25-07D7+9B25-04D7
C	Start on level 91	BA25-07D7+9C25-04D7
C	Start on level 92	BA25-07D7+9825-04D7
C	Start on level 93	BA25-07D7+9A25-04D7
C	Start on level 94	BA25-07D7+9225-04D7
C	Start on level 95	BA25-07D7+9325-04D7
C	Start on level 96	BA25-07D7+9E25-04D7
C	Start on level 97	BA25-07D7+1D25-04D7
C	Start on level 98	BA25-07D7+1F25-04D7
C	Start on level 99	BA25-07D7+1425-04D7
C	Start on level 100	BA25-07D7+1725-04D7
C	Start on level 101	BA25-07D7+1025-04D7
C	Start on level 102	BA25-07D7+1925-04D7
C	Start on level 103	BA25-07D7+1125-04D7
C	Start on level 104	BA25-07D7+1525-04D7
C	Start on level 105	BA25-07D7+1625-04D7
C	Start on level 106	BA25-07D7+1B25-04D7
C	Start on level 107	BA25-07D7+1C25-04D7
C	Start on level 108	BA25-07D7+1825-04D7
C	Start on level 109	BA25-07D7+1A25-04D7
C	Start on level 110	BA25-07D7+1225-04D7
C	Start on level 111	BA25-07D7+1325-04D7
C	Start on level 112	BA25-07D7+1E25-04D7
C	Start on level 113	BA25-07D7+5D25-04D7
C	Start on level 114	BA25-07D7+5F25-04D7
C	Start on level 115	BA25-07D7+5425-04D7
C	Start on level 116	BA25-07D7+5725-04D7
C	Start on level 117	BA25-07D7+5025-04D7
C	Start on level 118	BA25-07D7+5925-04D7
C	Start on level 119	BA25-07D7+5125-04D7
C	Start on level 120	BA25-07D7+5525-04D7
C	Start on level 121	BA25-07D7+5625-04D7
C	Start on level 122	BA25-07D7+5B25-04D7
C	Start on level 123	BA25-07D7+5C25-04D7
C	Start on level 124	BA25-07D7+5825-04D7
C	Start on level 125	BA25-07D7+5A25-04D7
C	Start on level 126	BA25-07D7+5225-04D7
C	Start on level 127	BA25-07D7+5325-04D7
C	Start on level 128	BA25-07D7+5E25-04D7
C	Start on level 129	BA25-07D7+6D25-04D7
C	Start on level 130	BA25-07D7+6F25-04D7
C	Invincibility	6D8B-6D6D+6DA9-6D0D
G	Kaite Tsukutte Asoberu Dezaemon (Japan) (Action Replay)
C	Infinite Lives	7E19D203
C	Infinite Bombs	7E19D303
C	Infinite Shield (Invincibility)	7E19E601
C	Infinite Time To Enter Hi Score Name	7E1D5E3B
C	Defeat Most Stage Bosses With 1 Hit	7E143500
G	Kaite Tsukutte Asoberu Dezaemon (Japan) (Game Genie)
C	Infinite Lives	3C8F-CDF1
C	Infinite Bombs	D7BA-3D6C
G	Kaite Tsukutte Asoberu Dezaemon (Japan)
C	Infinite Lives	3C8F-CDF1
C	Infinite Bombs	D7BA-3D6C
C	Master Code	DD2A-CF6A
C	Infinite Lives	7E19D203
C	Infinite Bombs	7E19D303
C	Set Gun Upgrade Modifier	7E19D500
C	Set Gun Type Modifier	7E19DE00
C	Infinite Shield (Invincibility)	7E19E601
C	Infinite Time To Enter Hi Score Name	7E1D5E3B
C	Defeat Most Stage Bosses With 1 Hit	7E143500
C	Stage Select	7E19DA00
G	Kaizou Chounin Shubibinman Zero (Japan) (BS)
C	Press Up while Paused to enable Flag Editor	6D90-540F
C	Press A while Paused to enable Flag Editor	7E1E110F
C	Press R while Paused to enable Sound Test Menu with Next Area and Stage Select Options	DD96-770F+DD9E-746F+DD94-8D0F+6D9B-840F
C	Infinite Energy	8242-8407
C	Invincibility	B2FF-EDD7
C	Invincibility	7E141402
C	Infinite Energy	7E1D7404
C	Invincibility	7E141602
C	Infinite Credits	7E1D8A09
C	Jump Midair	7E16D580
G	Kamen Rider (Japan)
C	Infinite Lives	A2EF-1FD5
C	Infinite Energy	7E0C6A40
C	Infinite Lives	7E003802
C	Infinite Energy	0D68-34D4+6E68-3464+1C68-34A4+DA68-37D4+5368-3704
C	Invincibility	C268-3DD4
C	One Hit Kill	586F-1467+AB6F-14A7+DD6F-17D7+DA6F-1707+4064-1DD7
G	Kamen Rider SD - Shutsugeki!! Rider Machine (Japan)
C	Invincibility	CB34-6F61
G	Karura Ou (Japan)
C	Note: If you fall down a hole or off the screen while using any invincible code you will get stuck because you won't die, so use save states often	7E0F4900
C	Infinite Lives	7E1F0063
C	Infinite Health	7EF80104
C	Walk through enemies	7E00659E
C	Infinite Special Power	7E1F0D08
C	99 Gems / Every gem gives 1UP	7E1F0E63
C	Super Vertical Jump	7EF541D0
C	Super Horizontal Jump	7EF54100
C	Special Modifier	7E1F0B01
C	Star Power lasts forever	7E0089FF
C	Phoenix Lasts Forever after activated	7EF90190
C	Level Modifier	7E1F0200
G	Kawasaki Caribbean Challenge (USA) (Action Replay)
C	Always Qualify For Race	7E10D554
C	Always Finish First	7E006101
C	Faster Bike Or Jetski	7E10067D
C	Much Faster Bike Or Jetski	7E100696
C	Start Challenge With The 2nd Motorcycle And Jet Ski	00813D85
C	Opponents Drive Erratically (Player Is Guaranteed 1st Place)	00813F85
C	Only 1 Lap Required To Qualify Instead of 2	00821B01
C	Races Are 1 Lap Instead of 5	8230.00
C	Races Are 2 Laps	82300.00
C	Races Are 3 Laps	823000.00
C	Races Are 4 Laps	8230000.00
C	Each Island Requires 3 Points	00A9D503
C	Each Island Requires 4 Points	00A9D504
C	Each Island Requires 6 Points	00A9D506
C	Each Island Requires 7 Points	00A9D507
C	Always Advance To The Next Island Regardless of Points	00B84180
C	Coming In First Is Worth 9 Points	00BDD009
C	Coming In Last Is Worth 5 Points	00BDD405
C	Coming In Last Is Worth 9 Points	00BDD409
G	Kawasaki Caribbean Challenge (USA) (Game Genie)
C	Only 1 Lap Required To Qualify Instead Of 2	DF6F-64AD
C	Races Are 1 Lap Instead Of 5	DF67-676D
C	Races Are 2 Laps	D467-676D
C	Races Are 3 Laps	D767-676D
C	Races Are 4 Laps	D067-676D
C	Coming In First Is Worth 9 Points Instead Of 5	DB82-0DD7
C	Coming In Last Is Worth 5 Points Instead Of 0	D982-0FD7
C	Coming In Last Is Worth 9 Points	DB82-0FD7
C	Always Advance To The Next Island Regardless Of Points	6D80-DD04
C	Each Island Requires 3 Points Instead Of 5	D7C2-0F04
C	Each Island Requires 4 Points	D0C2-0F04
C	Each Island Requires 6 Points	D1C2-0F04
C	Each Island Requires 7 Points	D5C2-0F04
C	Opponents Drive Erratically (Player Is Guaranteed 1st Place)	6967-07AD
C	Start The Challenge With The 2nd Motorcycle And Jet Ski	6967-070D
G	Kawasaki Caribbean Challenge (USA)
C	Always Qualify For Race	7E10D554
C	Always Finish First	7E006101
C	Engine Sound Modifier	7E017A00
C	Speed Modifier	7E100600
C	Faster Bike Or Jetski	7E10067D
C	Much Faster Bike Or Jetski	7E100696
C	Only 1 lap required to qualify instead of 2	DF6F-64AD
C	Races are 1 lap instead of 5	DF67-676D
C	Races are 2 laps	D467-676D
C	Races are 3 laps	D767-676D
C	Races are 4 laps	D067-676D
C	Coming in first is worth 9 points instead of 5	DB82-0DD7
C	Coming in last is worth 5 points instead of 0	D982-0FD7
C	Coming in last is worth 9 points	DB82-0FD7
C	Always advance to the next island regardless of points	6D80-DD04
C	Each island requires 3 points instead of 5	D7C2-0F04
C	Each island requires 4 points	D0C2-0F04
C	Each island requires 6 points	D1C2-0F04
C	Each island requires 7 points	D5C2-0F04
C	Opponents drive erratically [player is guaranteed 1st place]	6967-07AD
C	Start the Challenge with the 2nd motorcycle and jet ski	6967-070D
C	Start Challenge With The 2nd Motorcycle And Jet Ski	6967-070D
C	Opponents Drive Erratically (Player Is Guaranteed 1st Place)	6967-07AD
C	Races Are 3 Laps	DD7D-4DD6
C	Races Are 4 Laps	DDDD-D6DA
C	Each Island Requires 3 Points	D7C2-0F04
C	Coming In First Is Worth 9 Points	DB82-0DD7
C	Coming In Last Is Worth 5 Points	D982-0FD7
G	Keeper (Japan)
C	Clear Level Automatically	DD20-A7AD
G	Ken Griffey Jr. Presents Major League Baseball (USA) (Action Replay)
C	1 Ball And You Walk	80A5ED01
C	2 Balls And You Walk	80A5ED02
C	1 Strike And You're Out	80A5F501
C	2 Strikes And You're Out	80A5F502
C	Invisible Baserunners	80DA3701
C	Can't Walk A Player	8491E3A9
C	Can't Strike Out	8491FDAD
C	Computer Can't Score Ken	80BFC7AD+80BFE8AD+849C4DA9
C	No Outs Except Strike Outs	84C8CEAD+84C8D1AD
G	Ken Griffey Jr. Presents Major League Baseball (USA) (Game Genie)
C	1 Ball And You Walk	DFC3+170F
C	2 Balls And You Walk	D4C3+170F
C	Can't Walk A Player	CBB3+1D2D
C	1 Strike And You're Out	DFCE+1F0F
C	2 Strikes And You're Out	D4CE+1F0F
C	Can't Strike Out	C2BE+179D
C	Invisible Baserunners	DF27+CFA4
C	2 Outs And Whole Team Is Out	D4C3+170F
C	No Outs Except Strike Outs	C2A2+4D94+C2AA+47B4
C	Computer Can't Score	C28A-3FA7+CBB0-4797+C283-34D7
G	Ken Griffey Jr. Presents Major League Baseball (USA)
C	1 ball and you walk	DFC3-170F
C	2 balls and you walk	D4C3-170F
C	Can't walk a player	CBB3-1D2D
C	1 strike and you're out	DFCE-1F0F
C	2 strikes and you're out	D4CE-1F0F
C	Can't strike out	C2BE-179D
C	Invisible baserunners	DF27-CFA4
C	No outs except strike outs	C2A2-4D94+C2AA-47B4
C	Computer can't score	C28A-3FA7+CBB0-4797+C283-34D7
C	Always Hit Homeruns	CB2C-4F6D+DC2C-4FAD+DD2C-44DD
C	Hit A Homerun	D3A1-146F+60A1-14AF+DDA1-17DF+07A1-176F
C	Ball Modifier	7E134B00
C	Strike Modifier	7E134D00
C	Out Modifier	7E134F00
C	Inning Modifier	7E134900
C	Score Modifier (Team 1)	7E135400
C	Score Modifier (Team 2)	7E136300
G	Ken Griffey Jr.'s Winning Run (USA)
C	Always Hit Homeruns	DD86-34AD+5D86-370D+EE84-C40F
C	Hit A Homerun	CD8D-3F6D+F78D-3FAD+0D8D-340D
C	Out Modifier	7E1ACD00
C	Ball Modifier	7E1AD300
C	Inning Modifier	7E1AD900
C	Score Modifier (Team 1)	7F000000
C	Score Modifier (Team 2)	7F006400
C	Top/Bottom Inning Modifier	7E1ADA00
G	Kendo Rage (USA) (Action Replay)
C	Walkthru Enemies	7E14763A
C	Infinite HP	7E148E40
C	Infinite PSY	7E148A40+7E148C40
C	Infinite Lives	7E0CE205
C	Infinite Block	7E149409
C	Easy Boss	7E13D600+7E13D800
G	Kendo Rage (USA)
C	Hit Anywhere	403C-D053+4036-D173+4031-D583+6D35-D183
C	Infinite HP	7E148E40
C	Always full Psy power	7E148C40+7E148A40
C	Infinite Lives	7E0CE209
C	Walk through enemies	7E147603
C	9 Yellow balls	7E149409
C	Weapon Modifier	7E149200
C	Level Modifier	7E0CE400
C	Walkthru Enemies	7E14763A
C	Infinite PSY	7E148A40+7E148C40
C	Infinite Lives	7E0CE205
C	Infinite Block	7E149409
C	Easy Boss	7E13D600+7E13D800
C	Jump in Midair	DD62-D18E
C	Press R to Enable Level Select	62C3-D97B
C	Walk Through Walls	C9E0-655A+C9E4-097A+C9E6-D18A
C	Invincibility	9D33-A083
C	Infinite HP	CF3C-73EE
G	Kentou Ou World Champion (Japan)
C	CPU Moves Back & Stays in Place	7E002801
C	Stop Timer	7E003601
C	Player 1 Infinite Stamina	7E005706
C	Player 2 No Stamina	7E005800
C	Player 1 Infinite Stamina (Alternate)	7E005901
C	Player 2 Infinite Stamina	7E005A01
C	Player 1 is Untouchable	7E005D01
C	Player 2 is Untouchable	7E005E01
C	Referee Counts Much Faster	7E006B01
G	Kid Klown In Crazy Chase (USA, Europe) (Game Genie)
C	Infinite Health	C229-1D67
C	Infinite Continues	C238-1F27
G	Kid Klown in Crazy Chase (USA)
C	Infinite Health	C229-1D67
C	Infinite Continues	C238-1F27
C	Moon Jump	DD3D-44AF
G	Kidou Butouden G Gundam (Japan)
C	Hit Anywhere Both Players	7679-E4AD
C	Disable Blocking Both Players	5070-E70F
G	Kidou Keisatsu Patlabor (Japan)
C	Infinite Battery	7E18497E
G	Kidou Senshi Gundam F91 - Formula Senki 0122 (Japan)
C	Infinite Energy	C927-DF6F
C	One Hit Kills	DDA6-07DF
C	Never Miss	DDA4-070F+6DAD-04DF
G	Kidou Senshi Z Gundam - Away to the Newtype (Japan) (Game Genie)
C	Experience Is At 100	10F2-9AEC
C	Experience Is At 255	EEF2-9AEC
C	Experience Is At 9999	37F2-9AEC+D7F2-927C
C	Experience Is At 65535	EEF2-9AEC+EEF2-927C
C	You Have 0 Up Grade Points	DDFC-FE5B
C	You Have 100 Up Grade Points	10FC-FE5B
C	You Have 255 Up Grade Points	EEFC-FE5B
G	Kidou Senshi Z Gundam - Away to the Newtype (Japan)
C	Experience Is At 100	7E19D364
C	Experience Is At 255	7E19D3FF
C	Experience Is At 9999	7E19D3E7+7E19D403
C	Experience Is At 65535	7E19D3FF+7E19D4FF
C	You Have 0 Up Grade Points	7E14AD00
C	You Have 100 Up Grade Points	7E14AD64
C	You Have 255 Up Grade Points	7E14ADFF
C	Experience Is At 9999	7E19D3E3+7E19D403
G	Kidou Soukou Dion (Japan) (En)
C	Infinite Health	7E0B4805
C	Fly through Enemies	7E0A504C
C	Infinite Missile Showers	7E0B1409
G	Kiki Kaikai - Tsukiyo Soushi (Japan)
C	Infinite Money	7E05B099+7E05B199
C	Fulfill most requirements quickly	7E7A5200+7E7A5000
C	Infinite Keys	7E05B299
C	Freeze Timer	7E05B492
C	Infinite Lives	7E19F401
C	Never Die	7E19CE02
C	Partner Never Dies	7E05EA04
C	Partner Modifier	7E04FE00
G	Kikou Keisatsu Metal Jack (Japan) (Action Replay)
C	Infinite Time	7E003106+7E003200
C	Infinite Health	7E006031
C	Infinite Lives	7E006109
C	Infinite Ammo	7E006B63
C	Moon Jump	7E005F01
C	Moon Jump When Attacking	7E007220
C	Can't Walk	7E006C03
G	Kikou Keisatsu Metal Jack (Japan)
C	Infinite Energy	C983-A9CF
C	Infinite Lives	C9A7-A76D
C	Invincibility	ED88-A467
C	Invincible After 1 Hit	7E006702
C	Level Modifier	7E001801
C	Infinite Time	7E003106+7E003200
C	Infinite Health	7E006031
C	Infinite Lives	7E006109
C	Infinite Ammo	7E006B63
C	Moon Jump	7E005F01
C	Moon Jump When Attacking	7E007220
C	Can't Walk	7E006C03
G	Killer Instinct (USA) (Rev 1)
C	Infinite Health	3DC1-4DA4+DDC1-4FD4+DDC1-4F04
C	One Hit Kill	6DC5-4DD4
